timestamp,src_ip,dst_ip,protocol,port,payload_size,is_malicious
2025-11-23T14:34:23.730420,192.168.67.249,192.168.212.19,ICMP,0,111,False
2025-11-23T14:35:10.730420,192.168.27.160,192.168.192.218,UDP,443,28528,True
2025-11-23T14:34:51.730420,192.168.232.128,192.168.203.30,ICMP,0,139,False
2025-11-23T14:34:28.730420,192.168.77.181,192.168.135.201,ICMP,0,87,False
2025-11-23T14:34:45.730420,192.168.121.62,192.168.242.228,TCP,8080,299,False
2025-11-23T14:34:34.730420,192.168.185.26,192.168.26.253,TCP,80,192,False
2025-11-23T14:34:22.730420,192.168.211.72,192.168.68.114,ICMP,0,763,False
2025-11-23T14:34:42.730420,192.168.70.181,192.168.33.16,TCP,5432,255,False
2025-11-23T14:35:09.730420,192.168.15.23,192.168.135.254,UDP,5555,41,True
2025-11-23T14:34:35.730420,192.168.225.126,192.168.160.207,TCP,443,990,False
2025-11-23T14:34:40.730420,192.168.176.225,192.168.213.195,UDP,53,479,False
2025-11-23T14:35:05.730420,192.168.244.177,192.168.45.150,UDP,62,1118,True
2025-11-23T14:34:06.730420,192.168.60.199,192.168.57.103,TCP,3306,576,False
2025-11-23T14:33:52.730420,192.168.87.112,192.168.72.59,UDP,67,392,False
2025-11-23T14:34:08.730420,192.168.135.229,192.168.105.67,TCP,8080,251,False
2025-11-23T14:35:00.730420,192.168.111.209,192.168.51.193,UDP,1,159,True
2025-11-23T14:33:50.730420,192.168.223.106,192.168.167.57,TCP,22,941,False
2025-11-23T14:34:57.730420,192.168.140.15,192.168.128.19,UDP,1,259,True
2025-11-23T14:34:07.730420,192.168.253.9,192.168.115.195,TCP,8080,422,False
2025-11-23T14:34:02.730420,192.168.249.174,192.168.166.35,UDP,68,197,False
2025-11-23T14:33:44.730420,192.168.228.87,192.168.243.201,TCP,80,835,False
2025-11-23T14:35:13.730420,192.168.117.83,192.168.94.224,UDP,3,70,True
2025-11-23T14:33:37.730420,192.168.224.24,192.168.31.32,TCP,443,717,False
2025-11-23T14:34:55.730420,192.168.73.237,192.168.1.247,UDP,67,483,False
2025-11-23T14:34:54.730420,192.168.61.134,192.168.19.121,TCP,8080,785,False
2025-11-23T14:35:14.730420,192.168.184.112,192.168.16.113,TCP,1234,58,True
2025-11-23T14:33:41.730420,192.168.37.35,192.168.95.137,TCP,443,382,False
2025-11-23T14:33:43.730420,192.168.4.132,192.168.10.190,UDP,68,387,False
2025-11-23T14:34:50.730420,192.168.249.123,192.168.247.199,TCP,80,103,False
2025-11-23T14:33:57.730420,192.168.78.215,192.168.86.101,ICMP,0,247,False
2025-11-23T14:34:14.730420,192.168.146.176,192.168.226.59,ICMP,0,334,False
2025-11-23T14:34:33.730420,192.168.170.158,192.168.47.93,TCP,8080,388,False
2025-11-23T14:34:16.730420,192.168.184.135,192.168.233.120,TCP,3306,540,False
2025-11-23T14:34:53.730420,192.168.197.137,192.168.150.251,UDP,68,689,False
2025-11-23T14:35:12.730420,192.168.66.10,192.168.46.4,UDP,5555,25,True
2025-11-23T14:33:48.730420,192.168.125.72,192.168.187.228,ICMP,0,889,False
2025-11-23T14:34:49.730420,192.168.199.164,192.168.192.101,TCP,80,546,False
2025-11-23T14:34:43.730420,192.168.28.42,192.168.40.200,TCP,3306,798,False
2025-11-23T14:34:27.730420,192.168.141.155,192.168.143.92,UDP,68,203,False
2025-11-23T14:34:18.730420,192.168.27.238,192.168.96.122,UDP,67,876,False
2025-11-23T14:33:51.730420,192.168.65.117,192.168.125.176,UDP,68,862,False
2025-11-23T14:35:04.730420,192.168.5.59,192.168.237.94,TCP,12167,195,True
2025-11-23T14:33:39.730420,192.168.212.187,192.168.188.91,UDP,5353,161,False
2025-11-23T14:34:52.730420,192.168.111.88,192.168.9.35,UDP,67,945,False
2025-11-23T14:33:54.730420,192.168.187.16,192.168.26.69,TCP,443,408,False
2025-11-23T14:34:05.730420,192.168.164.106,192.168.50.109,ICMP,0,953,False
2025-11-23T14:34:39.730420,192.168.67.187,192.168.220.176,UDP,53,291,False
2025-11-23T14:33:47.730420,192.168.140.56,192.168.25.132,TCP,3306,973,False
2025-11-23T14:34:31.730420,192.168.87.128,192.168.17.105,UDP,123,205,False
2025-11-23T14:34:01.730420,192.168.231.8,192.168.186.98,UDP,53,67,False
2025-11-23T14:34:58.730420,192.168.36.253,192.168.91.122,UDP,96,1307,True
2025-11-23T14:34:41.730420,192.168.10.15,192.168.104.32,ICMP,0,787,False
2025-11-23T14:34:10.730420,192.168.163.92,192.168.196.217,TCP,443,845,False
2025-11-23T14:34:24.730420,192.168.92.211,192.168.187.66,UDP,123,662,False
2025-11-23T14:34:32.730420,192.168.224.131,192.168.237.10,UDP,53,806,False
2025-11-23T14:33:40.730420,192.168.67.82,192.168.147.168,UDP,5353,1017,False
2025-11-23T14:34:38.730420,192.168.213.123,192.168.152.68,TCP,22,191,False
2025-11-23T14:34:20.730420,192.168.180.161,192.168.50.180,ICMP,0,771,False
2025-11-23T14:33:59.730420,192.168.243.128,192.168.59.131,TCP,443,736,False
2025-11-23T14:33:56.730420,192.168.97.28,192.168.19.115,TCP,22,504,False
2025-11-23T14:34:48.730420,192.168.83.94,192.168.149.9,TCP,22,613,False
2025-11-23T14:33:46.730420,192.168.189.26,192.168.246.6,UDP,5353,409,False
2025-11-23T14:35:11.730420,192.168.236.62,192.168.81.169,TCP,35,569,True
2025-11-23T14:34:25.730420,192.168.151.170,192.168.31.69,UDP,123,163,False
2025-11-23T14:34:13.730420,192.168.43.224,192.168.73.206,ICMP,0,505,False
2025-11-23T14:35:07.730420,192.168.233.239,192.168.85.33,UDP,65535,45,True
2025-11-23T14:34:36.730420,192.168.229.138,192.168.16.29,UDP,53,421,False
2025-11-23T14:34:56.730420,192.168.102.186,192.168.157.67,UDP,5,132,True
2025-11-23T14:35:15.730420,192.168.120.211,192.168.98.13,TCP,78,1477,True
2025-11-23T14:34:15.730420,192.168.144.122,192.168.151.158,ICMP,0,804,False
2025-11-23T14:33:58.730420,192.168.250.226,192.168.147.38,UDP,53,819,False
2025-11-23T14:34:09.730420,192.168.247.48,192.168.125.241,TCP,80,186,False
2025-11-23T14:34:19.730420,192.168.248.27,192.168.206.57,UDP,5353,209,False
2025-11-23T14:35:03.730420,192.168.50.53,192.168.113.174,UDP,1,46,True
2025-11-23T14:35:02.730420,192.168.1.149,192.168.51.5,TCP,80,1072,True
2025-11-23T14:34:59.730420,192.168.190.160,192.168.28.151,TCP,7,457,True
2025-11-23T14:34:47.730420,192.168.210.153,192.168.158.7,ICMP,0,818,False
2025-11-23T14:33:38.730420,192.168.60.191,192.168.208.175,UDP,67,469,False
2025-11-23T14:34:37.730420,192.168.11.48,192.168.38.23,ICMP,0,730,False
2025-11-23T14:33:36.730420,192.168.193.30,192.168.41.67,ICMP,0,441,False
2025-11-23T14:34:00.730420,192.168.22.148,192.168.188.105,TCP,22,686,False
2025-11-23T14:33:55.730420,192.168.147.134,192.168.81.119,UDP,67,225,False
2025-11-23T14:34:29.730420,192.168.53.239,192.168.142.64,ICMP,0,975,False
2025-11-23T14:33:45.730420,192.168.84.40,192.168.94.1,TCP,80,847,False
2025-11-23T14:34:11.730420,192.168.224.61,192.168.138.184,UDP,68,338,False
2025-11-23T14:35:01.730420,192.168.5.129,192.168.179.194,TCP,47115,123,True
2025-11-23T14:35:06.730420,192.168.8.46,192.168.109.212,UDP,47,690,True
2025-11-23T14:34:44.730420,192.168.166.189,192.168.137.143,UDP,5353,813,False
2025-11-23T14:34:03.730420,192.168.74.162,192.168.133.49,ICMP,0,737,False
2025-11-23T14:34:26.730420,192.168.70.223,192.168.108.156,TCP,8080,872,False
2025-11-23T14:33:53.730420,192.168.59.53,192.168.71.118,UDP,67,705,False
2025-11-23T14:34:46.730420,192.168.87.98,192.168.229.97,TCP,3306,532,False
2025-11-23T14:34:12.730420,192.168.126.132,192.168.167.213,UDP,68,665,False
2025-11-23T14:33:42.730420,192.168.62.211,192.168.74.141,UDP,68,520,False
2025-11-23T14:33:49.730420,192.168.155.128,192.168.88.146,UDP,53,960,False
2025-11-23T14:35:08.730420,192.168.243.135,192.168.31.198,UDP,22,48579,True
2025-11-23T14:34:21.730420,192.168.16.107,192.168.195.165,TCP,8080,363,False
2025-11-23T14:34:17.730420,192.168.19.148,192.168.153.37,TCP,3306,739,False
2025-11-23T14:34:04.730420,192.168.80.234,192.168.113.119,TCP,22,425,False
2025-11-23T14:34:30.730420,192.168.62.62,192.168.7.37,UDP,5353,315,False
